id,sequence,trip_id,stop_id,created_at,updated_at
437,20,11,591,2015-04-26 23:48:48 UTC,2015-04-26 23:48:48 UTC
438,21,11,170,2015-04-26 23:48:57 UTC,2015-04-26 23:48:57 UTC
439,22,11,587,2015-04-26 23:49:00 UTC,2015-04-26 23:49:00 UTC
234,2,30,199,2015-04-16 18:46:30 UTC,2015-04-16 18:46:30 UTC
440,23,11,601,2015-04-26 23:49:04 UTC,2015-04-26 23:49:04 UTC
441,0,51,62,2015-04-27 00:07:52 UTC,2015-04-27 00:07:52 UTC
442,1,51,424,2015-04-27 00:07:55 UTC,2015-04-27 00:07:55 UTC
443,2,51,66,2015-04-27 00:08:03 UTC,2015-04-27 00:08:03 UTC
444,3,51,68,2015-04-27 00:08:06 UTC,2015-04-27 00:08:06 UTC
445,4,51,69,2015-04-27 00:08:10 UTC,2015-04-27 00:08:10 UTC
446,5,51,72,2015-04-27 00:08:17 UTC,2015-04-27 00:08:17 UTC
235,3,30,511,2015-04-16 18:52:26 UTC,2015-04-16 18:52:26 UTC
447,6,51,74,2015-04-27 00:08:22 UTC,2015-04-27 00:08:22 UTC
448,7,51,41,2015-04-27 00:08:34 UTC,2015-04-27 00:08:34 UTC
449,8,51,576,2015-04-27 00:08:37 UTC,2015-04-27 00:08:37 UTC
450,9,51,82,2015-04-27 00:08:41 UTC,2015-04-27 00:08:41 UTC
451,10,51,86,2015-04-27 00:08:44 UTC,2015-04-27 00:08:44 UTC
452,11,51,578,2015-04-27 00:08:47 UTC,2015-04-27 00:08:47 UTC
453,12,51,90,2015-04-27 00:08:50 UTC,2015-04-27 00:08:50 UTC
454,13,51,579,2015-04-27 00:08:53 UTC,2015-04-27 00:08:53 UTC
236,4,30,196,2015-04-16 18:52:37 UTC,2015-04-16 18:52:37 UTC
455,14,51,92,2015-04-27 00:08:58 UTC,2015-04-27 00:08:58 UTC
456,15,51,588,2015-04-27 00:09:01 UTC,2015-04-27 00:09:01 UTC
457,16,51,163,2015-04-27 00:09:04 UTC,2015-04-27 00:09:04 UTC
458,17,51,165,2015-04-27 00:09:07 UTC,2015-04-27 00:09:07 UTC
459,18,51,586,2015-04-27 00:09:09 UTC,2015-04-27 00:09:09 UTC
460,19,51,169,2015-04-27 00:09:12 UTC,2015-04-27 00:09:12 UTC
461,20,51,600,2015-04-27 00:09:17 UTC,2015-04-27 00:09:17 UTC
237,5,30,195,2015-04-16 18:52:47 UTC,2015-04-16 18:52:47 UTC
462,21,51,591,2015-04-27 00:09:20 UTC,2015-04-27 00:09:20 UTC
463,22,51,170,2015-04-27 00:09:23 UTC,2015-04-27 00:09:23 UTC
464,23,51,587,2015-04-27 00:09:28 UTC,2015-04-27 00:09:28 UTC
465,24,51,601,2015-04-27 00:09:31 UTC,2015-04-27 00:09:31 UTC
466,25,51,607,2015-04-27 00:09:35 UTC,2015-04-27 00:09:35 UTC
467,26,51,609,2015-04-27 00:09:38 UTC,2015-04-27 00:09:38 UTC
468,27,51,608,2015-04-27 00:09:41 UTC,2015-04-27 00:09:41 UTC
238,6,30,510,2015-04-16 18:52:53 UTC,2015-04-16 18:52:53 UTC
469,28,51,172,2015-04-27 00:09:43 UTC,2015-04-27 00:09:43 UTC
470,29,51,173,2015-04-27 00:09:46 UTC,2015-04-27 00:09:46 UTC
471,30,51,593,2015-04-27 00:09:56 UTC,2015-04-27 00:09:56 UTC
472,31,51,176,2015-04-27 00:09:59 UTC,2015-04-27 00:09:59 UTC
473,32,51,606,2015-04-27 00:10:29 UTC,2015-04-27 00:10:29 UTC
474,33,51,605,2015-04-27 00:10:33 UTC,2015-04-27 00:10:33 UTC
475,34,51,280,2015-04-27 00:10:46 UTC,2015-04-27 00:10:46 UTC
239,7,30,509,2015-04-16 18:53:04 UTC,2015-04-16 18:53:04 UTC
847,37,63,47,2015-04-27 15:11:18 UTC,2015-04-27 15:11:18 UTC
848,38,63,48,2015-04-27 15:11:23 UTC,2015-04-27 15:11:23 UTC
849,39,63,50,2015-04-27 15:11:27 UTC,2015-04-27 15:11:27 UTC
850,40,63,52,2015-04-27 15:11:33 UTC,2015-04-27 15:11:33 UTC
851,41,63,54,2015-04-27 15:11:39 UTC,2015-04-27 15:11:39 UTC
852,42,63,56,2015-04-27 15:11:42 UTC,2015-04-27 15:11:42 UTC
853,43,63,57,2015-04-27 15:11:45 UTC,2015-04-27 15:11:45 UTC
240,8,30,508,2015-04-16 18:53:15 UTC,2015-04-16 18:53:15 UTC
854,44,63,59,2015-04-27 15:11:52 UTC,2015-04-27 15:11:52 UTC
855,45,63,65,2015-04-27 15:11:56 UTC,2015-04-27 15:11:56 UTC
856,46,63,63,2015-04-27 15:12:00 UTC,2015-04-27 15:12:00 UTC
857,47,63,25,2015-04-27 15:12:09 UTC,2015-04-27 15:12:09 UTC
858,48,63,24,2015-04-27 15:12:13 UTC,2015-04-27 15:12:13 UTC
859,49,63,499,2015-04-27 15:12:19 UTC,2015-04-27 15:12:19 UTC
241,9,30,507,2015-04-16 18:53:26 UTC,2015-04-16 18:53:26 UTC
861,50,63,584,2015-04-27 15:13:57 UTC,2015-04-27 15:13:57 UTC
862,51,63,211,2015-04-27 15:14:00 UTC,2015-04-27 15:14:00 UTC
863,52,63,213,2015-04-27 15:14:04 UTC,2015-04-27 15:14:04 UTC
864,53,63,459,2015-04-27 15:14:22 UTC,2015-04-27 15:14:22 UTC
865,0,64,535,2015-04-27 15:16:30 UTC,2015-04-27 15:16:30 UTC
866,1,64,533,2015-04-27 15:16:36 UTC,2015-04-27 15:16:36 UTC
867,2,64,531,2015-04-27 15:21:47 UTC,2015-04-27 15:21:47 UTC
242,10,30,506,2015-04-16 18:53:35 UTC,2015-04-16 18:53:35 UTC
868,3,64,529,2015-04-27 15:21:49 UTC,2015-04-27 15:21:49 UTC
869,4,64,527,2015-04-27 15:21:52 UTC,2015-04-27 15:21:52 UTC
870,5,64,525,2015-04-27 15:21:55 UTC,2015-04-27 15:21:55 UTC
871,6,64,523,2015-04-27 15:21:58 UTC,2015-04-27 15:21:58 UTC
872,7,64,521,2015-04-27 15:22:00 UTC,2015-04-27 15:22:00 UTC
873,8,64,519,2015-04-27 15:22:03 UTC,2015-04-27 15:22:03 UTC
874,9,64,518,2015-04-27 15:22:05 UTC,2015-04-27 15:22:05 UTC
243,11,30,505,2015-04-16 18:53:42 UTC,2015-04-16 18:53:42 UTC
875,10,64,596,2015-04-27 15:22:08 UTC,2015-04-27 15:22:08 UTC
876,11,64,599,2015-04-27 15:22:11 UTC,2015-04-27 15:22:11 UTC
877,12,64,603,2015-04-27 15:22:14 UTC,2015-04-27 15:22:14 UTC
878,13,64,604,2015-04-27 15:27:35 UTC,2015-04-27 15:27:35 UTC
879,14,64,174,2015-04-27 15:30:55 UTC,2015-04-27 15:30:55 UTC
880,15,64,594,2015-04-27 15:30:57 UTC,2015-04-27 15:30:57 UTC
881,16,64,611,2015-04-27 15:31:01 UTC,2015-04-27 15:31:01 UTC
244,12,30,504,2015-04-16 18:53:53 UTC,2015-04-16 18:53:53 UTC
882,17,64,612,2015-04-27 15:31:02 UTC,2015-04-27 15:31:02 UTC
883,18,64,613,2015-04-27 15:31:05 UTC,2015-04-27 15:31:05 UTC
884,19,64,614,2015-04-27 15:31:08 UTC,2015-04-27 15:31:08 UTC
885,20,64,615,2015-04-27 15:31:10 UTC,2015-04-27 15:31:10 UTC
886,21,64,602,2015-04-27 15:31:14 UTC,2015-04-27 15:31:14 UTC
887,22,64,171,2015-04-27 15:31:17 UTC,2015-04-27 15:31:17 UTC
888,23,64,592,2015-04-27 15:31:19 UTC,2015-04-27 15:31:19 UTC
245,13,30,503,2015-04-16 18:53:58 UTC,2015-04-16 18:53:58 UTC
260,0,32,62,2015-04-16 19:14:38 UTC,2015-04-16 19:14:38 UTC
261,0,33,16,2015-04-16 19:22:06 UTC,2015-04-16 19:22:06 UTC
262,1,33,407,2015-04-16 19:23:37 UTC,2015-04-16 19:23:37 UTC
263,2,33,387,2015-04-16 19:23:46 UTC,2015-04-16 19:23:46 UTC
264,3,33,214,2015-04-16 19:23:59 UTC,2015-04-16 19:23:59 UTC
265,4,33,404,2015-04-16 19:24:11 UTC,2015-04-16 19:24:11 UTC
266,5,33,516,2015-04-16 19:29:35 UTC,2015-04-16 19:29:35 UTC
267,6,33,401,2015-04-16 19:29:41 UTC,2015-04-16 19:29:41 UTC
268,7,33,402,2015-04-16 19:29:50 UTC,2015-04-16 19:29:50 UTC
269,8,33,400,2015-04-16 19:30:03 UTC,2015-04-16 19:30:03 UTC
270,9,33,403,2015-04-16 19:30:47 UTC,2015-04-16 19:30:47 UTC
271,10,33,405,2015-04-16 19:30:54 UTC,2015-04-16 19:30:54 UTC
272,11,33,17,2015-04-16 19:31:03 UTC,2015-04-16 19:31:03 UTC
273,12,33,16,2015-04-16 19:31:16 UTC,2015-04-16 19:31:16 UTC
274,0,34,459,2015-04-16 19:38:23 UTC,2015-04-16 19:38:23 UTC
275,1,34,212,2015-04-16 19:49:02 UTC,2015-04-16 19:49:02 UTC
276,2,34,210,2015-04-16 19:49:09 UTC,2015-04-16 19:49:09 UTC
277,3,34,3,2015-04-16 19:49:32 UTC,2015-04-16 19:49:32 UTC
278,4,34,26,2015-04-16 19:49:47 UTC,2015-04-16 19:49:47 UTC
279,5,34,27,2015-04-16 19:49:58 UTC,2015-04-16 19:49:58 UTC
280,6,34,28,2015-04-16 19:50:12 UTC,2015-04-16 19:50:12 UTC
281,7,34,464,2015-04-16 19:50:25 UTC,2015-04-16 19:50:25 UTC
284,8,34,517,2015-04-16 20:39:58 UTC,2015-04-16 20:39:58 UTC
285,9,34,285,2015-04-16 20:40:05 UTC,2015-04-16 20:40:05 UTC
286,10,34,520,2015-04-16 20:40:16 UTC,2015-04-16 20:40:16 UTC
287,11,34,522,2015-04-16 20:40:25 UTC,2015-04-16 20:40:25 UTC
288,12,34,524,2015-04-16 20:40:34 UTC,2015-04-16 20:40:34 UTC
289,13,34,526,2015-04-16 20:40:45 UTC,2015-04-16 20:40:45 UTC
290,14,34,528,2015-04-16 20:40:53 UTC,2015-04-16 20:40:53 UTC
291,15,34,530,2015-04-16 20:41:01 UTC,2015-04-16 20:41:01 UTC
292,16,34,532,2015-04-16 20:41:07 UTC,2015-04-16 20:41:07 UTC
293,17,34,534,2015-04-16 20:41:15 UTC,2015-04-16 20:41:15 UTC
294,18,34,537,2015-04-16 20:41:24 UTC,2015-04-16 20:41:24 UTC
295,19,34,539,2015-04-16 20:41:38 UTC,2015-04-16 20:41:38 UTC
296,20,34,542,2015-04-16 20:41:45 UTC,2015-04-16 20:41:45 UTC
297,21,34,543,2015-04-16 20:41:51 UTC,2015-04-16 20:41:51 UTC
298,22,34,545,2015-04-16 20:41:58 UTC,2015-04-16 20:41:58 UTC
299,23,34,547,2015-04-16 20:42:07 UTC,2015-04-16 20:42:07 UTC
300,24,34,549,2015-04-16 20:42:18 UTC,2015-04-16 20:42:18 UTC
301,25,34,551,2015-04-16 20:42:26 UTC,2015-04-16 20:42:26 UTC
302,26,34,553,2015-04-16 20:42:34 UTC,2015-04-16 20:42:34 UTC
303,27,34,555,2015-04-16 20:42:42 UTC,2015-04-16 20:42:42 UTC
304,28,34,555,2015-04-16 20:42:49 UTC,2015-04-16 20:42:49 UTC
305,29,34,559,2015-04-16 20:42:57 UTC,2015-04-16 20:42:57 UTC
306,0,35,560,2015-04-16 20:43:11 UTC,2015-04-16 20:43:11 UTC
307,1,35,557,2015-04-16 20:43:31 UTC,2015-04-16 20:43:31 UTC
308,2,35,556,2015-04-16 20:43:40 UTC,2015-04-16 20:43:40 UTC
309,3,35,554,2015-04-16 20:43:48 UTC,2015-04-16 20:43:48 UTC
310,4,35,552,2015-04-16 20:43:56 UTC,2015-04-16 20:43:56 UTC
339,0,39,459,2015-04-17 15:06:18 UTC,2015-04-17 15:06:18 UTC
340,1,39,212,2015-04-17 15:06:38 UTC,2015-04-17 15:06:38 UTC
341,2,39,210,2015-04-17 15:06:42 UTC,2015-04-17 15:06:42 UTC
342,3,39,3,2015-04-17 15:07:00 UTC,2015-04-17 15:07:00 UTC
343,4,39,211,2015-04-17 15:07:19 UTC,2015-04-17 15:07:19 UTC
344,5,39,213,2015-04-17 15:07:28 UTC,2015-04-17 15:07:28 UTC
345,6,39,459,2015-04-17 15:07:32 UTC,2015-04-17 15:07:32 UTC
346,0,40,3,2015-04-17 15:18:43 UTC,2015-04-17 15:18:43 UTC
347,1,40,211,2015-04-17 15:18:56 UTC,2015-04-17 15:18:56 UTC
348,2,40,213,2015-04-17 15:19:07 UTC,2015-04-17 15:19:07 UTC
889,24,64,590,2015-04-27 15:31:23 UTC,2015-04-27 15:31:23 UTC
349,3,40,370,2015-04-17 15:19:13 UTC,2015-04-17 15:19:13 UTC
350,4,40,371,2015-04-17 15:19:19 UTC,2015-04-17 15:19:19 UTC
351,5,40,372,2015-04-17 15:19:24 UTC,2015-04-17 15:19:24 UTC
352,6,40,561,2015-04-17 15:45:21 UTC,2015-04-17 15:45:21 UTC
353,7,40,562,2015-04-17 15:45:29 UTC,2015-04-17 15:45:29 UTC
354,8,40,563,2015-04-17 15:45:36 UTC,2015-04-17 15:45:36 UTC
355,9,40,207,2015-04-17 15:45:42 UTC,2015-04-17 15:45:42 UTC
356,10,40,3,2015-04-17 15:45:49 UTC,2015-04-17 15:45:49 UTC
357,21,30,7,2015-04-23 00:12:40 UTC,2015-04-23 00:13:35 UTC
476,35,51,277,2015-04-27 00:19:22 UTC,2015-04-27 00:19:22 UTC
477,36,51,276,2015-04-27 00:19:24 UTC,2015-04-27 00:19:24 UTC
478,37,51,275,2015-04-27 00:19:28 UTC,2015-04-27 00:19:28 UTC
479,38,51,281,2015-04-27 00:19:30 UTC,2015-04-27 00:19:30 UTC
480,39,51,268,2015-04-27 00:19:32 UTC,2015-04-27 00:19:32 UTC
481,40,51,282,2015-04-27 00:19:34 UTC,2015-04-27 00:19:34 UTC
482,41,51,284,2015-04-27 00:19:36 UTC,2015-04-27 00:19:36 UTC
483,42,51,283,2015-04-27 00:19:38 UTC,2015-04-27 00:19:38 UTC
484,43,51,272,2015-04-27 00:19:43 UTC,2015-04-27 00:19:43 UTC
485,44,51,273,2015-04-27 00:19:46 UTC,2015-04-27 00:19:46 UTC
486,45,51,274,2015-04-27 00:19:51 UTC,2015-04-27 00:19:51 UTC
487,46,51,610,2015-04-27 00:19:54 UTC,2015-04-27 00:19:54 UTC
488,47,51,278,2015-04-27 00:19:57 UTC,2015-04-27 00:19:57 UTC
489,48,51,279,2015-04-27 00:20:00 UTC,2015-04-27 00:20:00 UTC
490,24,11,607,2015-04-27 02:56:04 UTC,2015-04-27 02:56:04 UTC
491,25,11,609,2015-04-27 02:56:08 UTC,2015-04-27 02:56:08 UTC
492,26,11,608,2015-04-27 02:56:11 UTC,2015-04-27 02:56:11 UTC
493,27,11,172,2015-04-27 02:56:15 UTC,2015-04-27 02:56:15 UTC
494,28,11,173,2015-04-27 02:56:17 UTC,2015-04-27 02:56:17 UTC
495,29,11,593,2015-04-27 02:56:22 UTC,2015-04-27 02:56:22 UTC
496,30,11,176,2015-04-27 02:56:28 UTC,2015-04-27 02:56:28 UTC
497,31,11,606,2015-04-27 02:56:33 UTC,2015-04-27 02:56:33 UTC
498,32,11,605,2015-04-27 02:56:37 UTC,2015-04-27 02:56:37 UTC
499,33,11,598,2015-04-27 02:56:45 UTC,2015-04-27 02:56:45 UTC
500,34,11,597,2015-04-27 02:56:48 UTC,2015-04-27 02:56:48 UTC
501,35,11,595,2015-04-27 02:56:53 UTC,2015-04-27 02:56:53 UTC
502,36,11,517,2015-04-27 02:56:58 UTC,2015-04-27 02:56:58 UTC
503,37,11,285,2015-04-27 02:57:00 UTC,2015-04-27 02:57:00 UTC
504,38,11,520,2015-04-27 02:57:05 UTC,2015-04-27 02:57:05 UTC
505,39,11,522,2015-04-27 02:57:09 UTC,2015-04-27 02:57:09 UTC
506,40,11,524,2015-04-27 02:57:15 UTC,2015-04-27 02:57:15 UTC
507,41,11,526,2015-04-27 02:57:20 UTC,2015-04-27 02:57:20 UTC
508,42,11,528,2015-04-27 02:57:23 UTC,2015-04-27 02:57:23 UTC
509,43,11,530,2015-04-27 02:57:35 UTC,2015-04-27 02:57:35 UTC
510,44,11,532,2015-04-27 02:57:39 UTC,2015-04-27 02:57:39 UTC
511,45,11,534,2015-04-27 02:57:42 UTC,2015-04-27 02:57:42 UTC
519,0,54,459,2015-04-27 03:12:49 UTC,2015-04-27 03:12:49 UTC
520,0,55,544,2015-04-27 03:12:56 UTC,2015-04-27 03:12:56 UTC
249,38,30,513,2015-04-16 18:55:07 UTC,2015-04-16 18:55:07 UTC
250,39,30,178,2015-04-16 18:55:21 UTC,2015-04-16 18:55:21 UTC
251,40,30,389,2015-04-16 18:55:50 UTC,2015-04-16 18:55:50 UTC
252,41,30,390,2015-04-16 18:56:14 UTC,2015-04-16 18:56:14 UTC
246,35,30,501,2015-04-16 18:54:10 UTC,2015-04-16 18:54:10 UTC
247,36,30,182,2015-04-16 18:54:17 UTC,2015-04-16 18:54:17 UTC
248,37,30,181,2015-04-16 18:54:26 UTC,2015-04-16 18:54:26 UTC
259,32,30,459,2015-04-16 19:00:41 UTC,2015-04-16 19:00:41 UTC
258,30,30,213,2015-04-16 19:00:32 UTC,2015-04-16 19:00:32 UTC
257,28,30,211,2015-04-16 19:00:26 UTC,2015-04-16 19:00:26 UTC
256,26,30,3,2015-04-16 19:00:10 UTC,2015-04-16 19:00:10 UTC
255,24,30,515,2015-04-16 18:59:58 UTC,2015-04-16 18:59:58 UTC
254,22,30,5,2015-04-16 18:59:37 UTC,2015-04-16 18:59:37 UTC
358,5,35,550,2015-04-24 16:06:35 UTC,2015-04-24 16:06:46 UTC
522,0,56,532,2015-04-27 03:17:39 UTC,2015-04-27 03:17:39 UTC
523,1,56,518,2015-04-27 03:17:53 UTC,2015-04-27 03:17:53 UTC
524,2,56,595,2015-04-27 03:18:06 UTC,2015-04-27 03:18:06 UTC
526,0,57,459,2015-04-27 03:18:28 UTC,2015-04-27 03:18:28 UTC
527,1,57,213,2015-04-27 03:19:15 UTC,2015-04-27 03:19:15 UTC
552,0,46,535,2015-04-27 13:39:32 UTC,2015-04-27 13:39:32 UTC
553,1,46,533,2015-04-27 13:39:35 UTC,2015-04-27 13:39:35 UTC
554,2,46,531,2015-04-27 13:39:40 UTC,2015-04-27 13:39:40 UTC
555,3,46,529,2015-04-27 13:39:42 UTC,2015-04-27 13:39:42 UTC
556,4,46,527,2015-04-27 13:39:46 UTC,2015-04-27 13:39:46 UTC
557,5,46,525,2015-04-27 13:39:49 UTC,2015-04-27 13:39:49 UTC
558,6,46,523,2015-04-27 13:39:52 UTC,2015-04-27 13:39:52 UTC
559,7,46,521,2015-04-27 13:39:56 UTC,2015-04-27 13:39:56 UTC
560,8,46,519,2015-04-27 13:39:59 UTC,2015-04-27 13:39:59 UTC
561,9,46,518,2015-04-27 13:40:02 UTC,2015-04-27 13:40:02 UTC
562,10,46,596,2015-04-27 13:40:05 UTC,2015-04-27 13:40:05 UTC
563,11,46,599,2015-04-27 13:40:14 UTC,2015-04-27 13:40:14 UTC
564,12,46,603,2015-04-27 13:40:47 UTC,2015-04-27 13:40:47 UTC
565,13,46,604,2015-04-27 13:40:56 UTC,2015-04-27 13:40:56 UTC
817,14,63,174,2015-04-27 14:58:51 UTC,2015-04-27 14:58:51 UTC
818,14,46,174,2015-04-27 15:01:58 UTC,2015-04-27 15:02:06 UTC
566,15,46,594,2015-04-27 13:41:01 UTC,2015-04-27 13:41:01 UTC
567,16,46,611,2015-04-27 13:41:54 UTC,2015-04-27 13:41:54 UTC
568,17,46,612,2015-04-27 13:42:27 UTC,2015-04-27 13:42:27 UTC
569,18,46,613,2015-04-27 13:43:49 UTC,2015-04-27 13:43:49 UTC
570,19,46,614,2015-04-27 13:43:52 UTC,2015-04-27 13:43:52 UTC
571,20,46,615,2015-04-27 13:43:55 UTC,2015-04-27 13:43:55 UTC
572,21,46,602,2015-04-27 13:43:57 UTC,2015-04-27 13:43:57 UTC
681,30,43,577,2015-04-27 14:06:58 UTC,2015-04-27 14:06:58 UTC
682,31,43,85,2015-04-27 14:07:02 UTC,2015-04-27 14:07:02 UTC
593,0,44,459,2015-04-27 13:56:40 UTC,2015-04-27 13:56:40 UTC
594,1,44,212,2015-04-27 13:56:43 UTC,2015-04-27 13:56:43 UTC
595,2,44,210,2015-04-27 13:56:45 UTC,2015-04-27 13:56:45 UTC
596,3,44,209,2015-04-27 13:57:01 UTC,2015-04-27 13:57:01 UTC
598,4,44,20,2015-04-27 13:57:38 UTC,2015-04-27 13:57:38 UTC
599,5,44,21,2015-04-27 13:57:40 UTC,2015-04-27 13:57:40 UTC
600,6,44,22,2015-04-27 13:57:43 UTC,2015-04-27 13:57:43 UTC
601,7,44,23,2015-04-27 13:57:51 UTC,2015-04-27 13:57:51 UTC
602,8,44,471,2015-04-27 13:57:59 UTC,2015-04-27 13:57:59 UTC
603,9,44,62,2015-04-27 13:58:03 UTC,2015-04-27 13:58:03 UTC
