id,sequence,trip_id,stop_id,created_at,updated_at
604,10,44,424,2015-04-27 13:58:06 UTC,2015-04-27 13:58:06 UTC
605,11,44,66,2015-04-27 13:58:15 UTC,2015-04-27 13:58:15 UTC
606,12,44,68,2015-04-27 13:58:18 UTC,2015-04-27 13:58:18 UTC
607,13,44,69,2015-04-27 13:58:22 UTC,2015-04-27 13:58:22 UTC
608,14,44,72,2015-04-27 13:58:31 UTC,2015-04-27 13:58:31 UTC
609,15,44,74,2015-04-27 13:58:34 UTC,2015-04-27 13:58:34 UTC
610,16,44,41,2015-04-27 13:58:39 UTC,2015-04-27 13:58:39 UTC
611,17,44,576,2015-04-27 13:58:42 UTC,2015-04-27 13:58:42 UTC
612,18,44,82,2015-04-27 13:58:46 UTC,2015-04-27 13:58:46 UTC
613,19,44,86,2015-04-27 13:58:52 UTC,2015-04-27 13:58:52 UTC
614,20,44,578,2015-04-27 13:59:00 UTC,2015-04-27 13:59:00 UTC
615,21,44,90,2015-04-27 13:59:09 UTC,2015-04-27 13:59:09 UTC
616,22,44,579,2015-04-27 13:59:36 UTC,2015-04-27 13:59:36 UTC
617,23,44,92,2015-04-27 13:59:43 UTC,2015-04-27 13:59:43 UTC
618,24,44,588,2015-04-27 13:59:48 UTC,2015-04-27 13:59:48 UTC
619,25,44,163,2015-04-27 13:59:55 UTC,2015-04-27 13:59:55 UTC
620,26,44,165,2015-04-27 13:59:58 UTC,2015-04-27 13:59:58 UTC
621,27,44,586,2015-04-27 14:00:03 UTC,2015-04-27 14:00:03 UTC
622,28,44,169,2015-04-27 14:00:07 UTC,2015-04-27 14:00:07 UTC
623,29,44,600,2015-04-27 14:00:13 UTC,2015-04-27 14:00:13 UTC
624,30,44,591,2015-04-27 14:00:17 UTC,2015-04-27 14:00:17 UTC
625,31,44,170,2015-04-27 14:00:23 UTC,2015-04-27 14:00:23 UTC
626,32,44,587,2015-04-27 14:00:27 UTC,2015-04-27 14:00:27 UTC
627,33,44,601,2015-04-27 14:00:31 UTC,2015-04-27 14:00:31 UTC
628,34,44,607,2015-04-27 14:00:35 UTC,2015-04-27 14:00:35 UTC
629,35,44,609,2015-04-27 14:00:39 UTC,2015-04-27 14:00:39 UTC
630,36,44,608,2015-04-27 14:00:43 UTC,2015-04-27 14:00:43 UTC
631,37,44,172,2015-04-27 14:00:48 UTC,2015-04-27 14:00:48 UTC
632,38,44,173,2015-04-27 14:00:51 UTC,2015-04-27 14:00:51 UTC
633,39,44,593,2015-04-27 14:00:55 UTC,2015-04-27 14:00:55 UTC
634,40,44,176,2015-04-27 14:01:08 UTC,2015-04-27 14:01:08 UTC
635,41,44,606,2015-04-27 14:01:15 UTC,2015-04-27 14:01:15 UTC
636,42,44,605,2015-04-27 14:01:18 UTC,2015-04-27 14:01:18 UTC
637,43,44,598,2015-04-27 14:01:26 UTC,2015-04-27 14:01:26 UTC
638,44,44,597,2015-04-27 14:01:30 UTC,2015-04-27 14:01:30 UTC
639,45,44,595,2015-04-27 14:01:34 UTC,2015-04-27 14:01:34 UTC
640,46,44,517,2015-04-27 14:01:57 UTC,2015-04-27 14:01:57 UTC
641,47,44,285,2015-04-27 14:02:08 UTC,2015-04-27 14:02:08 UTC
642,48,44,520,2015-04-27 14:02:19 UTC,2015-04-27 14:02:19 UTC
643,49,44,522,2015-04-27 14:02:32 UTC,2015-04-27 14:02:32 UTC
644,50,44,524,2015-04-27 14:02:42 UTC,2015-04-27 14:02:42 UTC
645,51,44,526,2015-04-27 14:02:57 UTC,2015-04-27 14:02:57 UTC
646,52,44,528,2015-04-27 14:03:06 UTC,2015-04-27 14:03:06 UTC
647,53,44,530,2015-04-27 14:03:11 UTC,2015-04-27 14:03:11 UTC
648,54,44,532,2015-04-27 14:03:14 UTC,2015-04-27 14:03:14 UTC
649,55,44,534,2015-04-27 14:03:19 UTC,2015-04-27 14:03:19 UTC
650,0,43,535,2015-04-27 14:03:25 UTC,2015-04-27 14:03:25 UTC
651,1,43,533,2015-04-27 14:03:28 UTC,2015-04-27 14:03:28 UTC
652,2,43,531,2015-04-27 14:03:35 UTC,2015-04-27 14:03:35 UTC
653,3,43,529,2015-04-27 14:03:39 UTC,2015-04-27 14:03:39 UTC
654,4,43,527,2015-04-27 14:03:42 UTC,2015-04-27 14:03:42 UTC
655,5,43,525,2015-04-27 14:03:45 UTC,2015-04-27 14:03:45 UTC
656,6,43,523,2015-04-27 14:03:49 UTC,2015-04-27 14:03:49 UTC
657,7,43,521,2015-04-27 14:03:53 UTC,2015-04-27 14:03:53 UTC
658,8,43,519,2015-04-27 14:03:55 UTC,2015-04-27 14:03:55 UTC
659,9,43,518,2015-04-27 14:03:58 UTC,2015-04-27 14:03:58 UTC
660,10,43,596,2015-04-27 14:04:06 UTC,2015-04-27 14:04:06 UTC
661,11,43,599,2015-04-27 14:04:08 UTC,2015-04-27 14:04:08 UTC
662,12,43,603,2015-04-27 14:04:12 UTC,2015-04-27 14:04:12 UTC
663,13,43,604,2015-04-27 14:04:15 UTC,2015-04-27 14:04:15 UTC
573,22,46,171,2015-04-27 13:44:08 UTC,2015-04-27 13:44:08 UTC
574,23,46,592,2015-04-27 13:44:14 UTC,2015-04-27 13:44:14 UTC
575,24,46,590,2015-04-27 13:44:17 UTC,2015-04-27 13:44:17 UTC
576,25,46,168,2015-04-27 13:44:21 UTC,2015-04-27 13:44:21 UTC
577,26,46,167,2015-04-27 13:44:26 UTC,2015-04-27 13:44:26 UTC
578,27,46,166,2015-04-27 13:44:31 UTC,2015-04-27 13:44:31 UTC
579,28,46,589,2015-04-27 13:44:36 UTC,2015-04-27 13:44:36 UTC
580,29,46,93,2015-04-27 13:44:43 UTC,2015-04-27 13:44:43 UTC
581,30,46,580,2015-04-27 13:44:46 UTC,2015-04-27 13:44:46 UTC
582,31,46,91,2015-04-27 13:44:49 UTC,2015-04-27 13:44:49 UTC
583,32,46,577,2015-04-27 13:44:52 UTC,2015-04-27 13:44:52 UTC
584,33,46,85,2015-04-27 13:44:55 UTC,2015-04-27 13:44:55 UTC
585,34,46,83,2015-04-27 13:44:58 UTC,2015-04-27 13:44:58 UTC
586,35,46,81,2015-04-27 13:45:01 UTC,2015-04-27 13:45:01 UTC
587,36,46,43,2015-04-27 13:46:54 UTC,2015-04-27 13:46:54 UTC
588,37,46,71,2015-04-27 13:47:02 UTC,2015-04-27 13:47:02 UTC
589,38,46,70,2015-04-27 13:47:05 UTC,2015-04-27 13:47:05 UTC
590,39,46,585,2015-04-27 13:47:07 UTC,2015-04-27 13:47:07 UTC
591,40,46,585,2015-04-27 13:47:08 UTC,2015-04-27 13:47:08 UTC
592,41,46,67,2015-04-27 13:47:12 UTC,2015-04-27 13:47:12 UTC
664,15,43,594,2015-04-27 14:04:20 UTC,2015-04-27 14:04:20 UTC
665,16,43,611,2015-04-27 14:04:22 UTC,2015-04-27 14:04:22 UTC
666,17,43,612,2015-04-27 14:04:25 UTC,2015-04-27 14:04:25 UTC
667,18,43,613,2015-04-27 14:04:29 UTC,2015-04-27 14:04:29 UTC
668,19,43,614,2015-04-27 14:04:31 UTC,2015-04-27 14:04:31 UTC
669,20,43,615,2015-04-27 14:04:33 UTC,2015-04-27 14:04:33 UTC
672,21,43,592,2015-04-27 14:06:00 UTC,2015-04-27 14:06:00 UTC
673,22,43,590,2015-04-27 14:06:29 UTC,2015-04-27 14:06:29 UTC
674,23,43,168,2015-04-27 14:06:33 UTC,2015-04-27 14:06:33 UTC
675,24,43,167,2015-04-27 14:06:37 UTC,2015-04-27 14:06:37 UTC
676,25,43,166,2015-04-27 14:06:39 UTC,2015-04-27 14:06:39 UTC
683,32,43,83,2015-04-27 14:07:06 UTC,2015-04-27 14:07:06 UTC
684,33,43,81,2015-04-27 14:07:08 UTC,2015-04-27 14:07:08 UTC
685,34,43,43,2015-04-27 14:07:13 UTC,2015-04-27 14:07:13 UTC
686,35,43,73,2015-04-27 14:07:28 UTC,2015-04-27 14:07:28 UTC
687,36,43,71,2015-04-27 14:07:33 UTC,2015-04-27 14:07:33 UTC
688,37,43,70,2015-04-27 14:07:40 UTC,2015-04-27 14:07:40 UTC
689,38,43,585,2015-04-27 14:07:44 UTC,2015-04-27 14:07:44 UTC
700,6,47,53,2015-04-27 14:18:12 UTC,2015-04-27 14:18:12 UTC
701,7,47,51,2015-04-27 14:18:16 UTC,2015-04-27 14:18:16 UTC
702,8,47,49,2015-04-27 14:18:23 UTC,2015-04-27 14:18:23 UTC
703,9,47,571,2015-04-27 14:18:30 UTC,2015-04-27 14:18:30 UTC
704,10,47,572,2015-04-27 14:18:37 UTC,2015-04-27 14:18:37 UTC
705,11,47,573,2015-04-27 14:18:41 UTC,2015-04-27 14:18:41 UTC
706,12,47,155,2015-04-27 14:18:47 UTC,2015-04-27 14:18:47 UTC
707,13,47,158,2015-04-27 14:20:07 UTC,2015-04-27 14:20:07 UTC
708,14,47,160,2015-04-27 14:20:10 UTC,2015-04-27 14:20:10 UTC
709,15,47,574,2015-04-27 14:20:20 UTC,2015-04-27 14:20:20 UTC
710,16,47,575,2015-04-27 14:21:19 UTC,2015-04-27 14:21:19 UTC
711,17,47,616,2015-04-27 14:30:43 UTC,2015-04-27 14:30:43 UTC
712,18,47,588,2015-04-27 14:30:48 UTC,2015-04-27 14:30:48 UTC
713,19,47,163,2015-04-27 14:30:51 UTC,2015-04-27 14:30:51 UTC
714,20,47,165,2015-04-27 14:30:54 UTC,2015-04-27 14:30:54 UTC
715,21,47,586,2015-04-27 14:30:57 UTC,2015-04-27 14:30:57 UTC
716,22,47,169,2015-04-27 14:31:00 UTC,2015-04-27 14:31:00 UTC
717,23,47,600,2015-04-27 14:31:02 UTC,2015-04-27 14:31:02 UTC
718,24,47,591,2015-04-27 14:31:05 UTC,2015-04-27 14:31:05 UTC
719,25,47,170,2015-04-27 14:31:07 UTC,2015-04-27 14:31:07 UTC
720,26,47,587,2015-04-27 14:31:11 UTC,2015-04-27 14:31:11 UTC
721,27,47,601,2015-04-27 14:31:13 UTC,2015-04-27 14:31:13 UTC
722,28,47,607,2015-04-27 14:31:16 UTC,2015-04-27 14:31:16 UTC
723,29,47,609,2015-04-27 14:31:18 UTC,2015-04-27 14:31:18 UTC
724,30,47,608,2015-04-27 14:31:21 UTC,2015-04-27 14:31:21 UTC
725,31,47,172,2015-04-27 14:31:23 UTC,2015-04-27 14:31:23 UTC
726,32,47,173,2015-04-27 14:31:26 UTC,2015-04-27 14:31:26 UTC
727,33,47,593,2015-04-27 14:31:29 UTC,2015-04-27 14:31:29 UTC
728,34,47,176,2015-04-27 14:31:33 UTC,2015-04-27 14:31:33 UTC
729,35,47,606,2015-04-27 14:31:36 UTC,2015-04-27 14:31:36 UTC
730,36,47,605,2015-04-27 14:31:38 UTC,2015-04-27 14:31:38 UTC
731,37,47,598,2015-04-27 14:31:41 UTC,2015-04-27 14:31:41 UTC
732,38,47,597,2015-04-27 14:31:43 UTC,2015-04-27 14:31:43 UTC
733,39,47,595,2015-04-27 14:31:47 UTC,2015-04-27 14:31:47 UTC
734,40,47,517,2015-04-27 14:31:51 UTC,2015-04-27 14:31:51 UTC
735,41,47,285,2015-04-27 14:31:54 UTC,2015-04-27 14:31:54 UTC
736,42,47,520,2015-04-27 14:31:58 UTC,2015-04-27 14:31:58 UTC
737,43,47,522,2015-04-27 14:32:00 UTC,2015-04-27 14:32:00 UTC
738,44,47,524,2015-04-27 14:32:04 UTC,2015-04-27 14:32:04 UTC
739,45,47,526,2015-04-27 14:32:10 UTC,2015-04-27 14:32:10 UTC
740,46,47,528,2015-04-27 14:32:12 UTC,2015-04-27 14:32:12 UTC
741,47,47,530,2015-04-27 14:32:15 UTC,2015-04-27 14:32:15 UTC
742,48,47,532,2015-04-27 14:32:20 UTC,2015-04-27 14:32:20 UTC
743,49,47,534,2015-04-27 14:32:23 UTC,2015-04-27 14:32:23 UTC
744,0,62,459,2015-04-27 14:36:13 UTC,2015-04-27 14:36:13 UTC
745,1,62,212,2015-04-27 14:36:16 UTC,2015-04-27 14:36:16 UTC
746,2,62,210,2015-04-27 14:36:19 UTC,2015-04-27 14:36:19 UTC
747,3,62,209,2015-04-27 14:47:08 UTC,2015-04-27 14:47:08 UTC
748,4,62,20,2015-04-27 14:47:14 UTC,2015-04-27 14:47:14 UTC
749,5,62,21,2015-04-27 14:47:18 UTC,2015-04-27 14:47:18 UTC
750,6,62,22,2015-04-27 14:47:21 UTC,2015-04-27 14:47:21 UTC
751,7,62,23,2015-04-27 14:49:00 UTC,2015-04-27 14:49:00 UTC
752,8,62,471,2015-04-27 14:49:11 UTC,2015-04-27 14:49:11 UTC
753,9,62,62,2015-04-27 14:49:16 UTC,2015-04-27 14:49:16 UTC
754,10,62,424,2015-04-27 14:49:20 UTC,2015-04-27 14:49:20 UTC
755,11,62,426,2015-04-27 14:49:24 UTC,2015-04-27 14:49:24 UTC
756,12,62,60,2015-04-27 14:49:29 UTC,2015-04-27 14:49:29 UTC
757,13,62,58,2015-04-27 14:49:38 UTC,2015-04-27 14:49:38 UTC
758,14,62,55,2015-04-27 14:49:41 UTC,2015-04-27 14:49:41 UTC
759,15,62,53,2015-04-27 14:52:11 UTC,2015-04-27 14:52:11 UTC
760,16,62,51,2015-04-27 14:52:39 UTC,2015-04-27 14:52:39 UTC
761,17,62,49,2015-04-27 14:52:43 UTC,2015-04-27 14:52:43 UTC
762,18,62,571,2015-04-27 14:52:47 UTC,2015-04-27 14:52:47 UTC
763,19,62,572,2015-04-27 14:52:58 UTC,2015-04-27 14:52:58 UTC
764,20,62,573,2015-04-27 14:53:01 UTC,2015-04-27 14:53:01 UTC
765,21,62,155,2015-04-27 14:53:05 UTC,2015-04-27 14:53:05 UTC
766,22,62,158,2015-04-27 14:53:07 UTC,2015-04-27 14:53:07 UTC
767,23,62,160,2015-04-27 14:53:12 UTC,2015-04-27 14:53:12 UTC
768,24,62,574,2015-04-27 14:53:14 UTC,2015-04-27 14:53:14 UTC
769,25,62,575,2015-04-27 14:53:18 UTC,2015-04-27 14:53:18 UTC
770,26,62,616,2015-04-27 14:53:20 UTC,2015-04-27 14:53:20 UTC
771,27,62,588,2015-04-27 14:53:24 UTC,2015-04-27 14:53:24 UTC
772,28,62,163,2015-04-27 14:53:27 UTC,2015-04-27 14:53:27 UTC
773,29,62,165,2015-04-27 14:53:34 UTC,2015-04-27 14:53:34 UTC
774,30,62,586,2015-04-27 14:53:38 UTC,2015-04-27 14:53:38 UTC
775,31,62,169,2015-04-27 14:53:42 UTC,2015-04-27 14:53:42 UTC
776,32,62,600,2015-04-27 14:53:46 UTC,2015-04-27 14:53:46 UTC
777,33,62,591,2015-04-27 14:53:53 UTC,2015-04-27 14:53:53 UTC
778,34,62,170,2015-04-27 14:53:57 UTC,2015-04-27 14:53:57 UTC
779,35,62,587,2015-04-27 14:54:02 UTC,2015-04-27 14:54:02 UTC
780,36,62,601,2015-04-27 14:54:05 UTC,2015-04-27 14:54:05 UTC
781,37,62,607,2015-04-27 14:54:09 UTC,2015-04-27 14:54:09 UTC
782,38,62,609,2015-04-27 14:54:11 UTC,2015-04-27 14:54:11 UTC
783,39,62,608,2015-04-27 14:54:15 UTC,2015-04-27 14:54:15 UTC
784,40,62,172,2015-04-27 14:54:17 UTC,2015-04-27 14:54:17 UTC
785,41,62,173,2015-04-27 14:54:20 UTC,2015-04-27 14:54:20 UTC
786,42,62,593,2015-04-27 14:54:22 UTC,2015-04-27 14:54:22 UTC
787,43,62,176,2015-04-27 14:54:55 UTC,2015-04-27 14:54:55 UTC
788,44,62,606,2015-04-27 14:55:03 UTC,2015-04-27 14:55:03 UTC
789,45,62,605,2015-04-27 14:55:05 UTC,2015-04-27 14:55:05 UTC
790,46,62,598,2015-04-27 14:55:09 UTC,2015-04-27 14:55:09 UTC
791,47,62,597,2015-04-27 14:55:13 UTC,2015-04-27 14:55:13 UTC
792,48,62,595,2015-04-27 14:55:16 UTC,2015-04-27 14:55:16 UTC
793,49,62,517,2015-04-27 14:55:19 UTC,2015-04-27 14:55:19 UTC
794,50,62,285,2015-04-27 14:55:22 UTC,2015-04-27 14:55:22 UTC
795,51,62,520,2015-04-27 14:55:26 UTC,2015-04-27 14:55:26 UTC
796,52,62,522,2015-04-27 14:55:30 UTC,2015-04-27 14:55:30 UTC
797,53,62,524,2015-04-27 14:55:32 UTC,2015-04-27 14:55:32 UTC
798,54,62,526,2015-04-27 14:55:36 UTC,2015-04-27 14:55:36 UTC
799,55,62,528,2015-04-27 14:55:42 UTC,2015-04-27 14:55:42 UTC
800,56,62,530,2015-04-27 14:55:45 UTC,2015-04-27 14:55:45 UTC
801,57,62,532,2015-04-27 14:55:48 UTC,2015-04-27 14:55:48 UTC
802,58,62,534,2015-04-27 14:55:52 UTC,2015-04-27 14:55:52 UTC
803,0,63,535,2015-04-27 14:55:57 UTC,2015-04-27 14:55:57 UTC
804,1,63,533,2015-04-27 14:56:00 UTC,2015-04-27 14:56:00 UTC
805,2,63,531,2015-04-27 14:56:05 UTC,2015-04-27 14:56:05 UTC
806,3,63,529,2015-04-27 14:56:07 UTC,2015-04-27 14:56:07 UTC
807,4,63,527,2015-04-27 14:56:13 UTC,2015-04-27 14:56:13 UTC
808,5,63,525,2015-04-27 14:56:18 UTC,2015-04-27 14:56:18 UTC
809,6,63,523,2015-04-27 14:56:23 UTC,2015-04-27 14:56:23 UTC
810,7,63,521,2015-04-27 14:56:29 UTC,2015-04-27 14:56:29 UTC
811,8,63,519,2015-04-27 14:56:31 UTC,2015-04-27 14:56:31 UTC
812,9,63,518,2015-04-27 14:56:36 UTC,2015-04-27 14:56:36 UTC
813,10,63,596,2015-04-27 14:56:40 UTC,2015-04-27 14:56:40 UTC
814,11,63,599,2015-04-27 14:56:43 UTC,2015-04-27 14:56:43 UTC
815,12,63,603,2015-04-27 14:56:47 UTC,2015-04-27 14:56:47 UTC
816,13,63,604,2015-04-27 14:56:51 UTC,2015-04-27 14:56:51 UTC
820,14,43,174,2015-04-27 15:06:55 UTC,2015-04-27 15:07:01 UTC
690,39,43,67,2015-04-27 14:07:53 UTC,2015-04-27 14:07:53 UTC
691,40,43,65,2015-04-27 14:08:00 UTC,2015-04-27 14:08:00 UTC
692,41,43,63,2015-04-27 14:08:04 UTC,2015-04-27 14:08:04 UTC
693,42,43,25,2015-04-27 14:08:24 UTC,2015-04-27 14:08:24 UTC
694,43,43,24,2015-04-27 14:08:31 UTC,2015-04-27 14:08:31 UTC
695,44,43,499,2015-04-27 14:09:23 UTC,2015-04-27 14:09:23 UTC
696,45,43,584,2015-04-27 14:12:06 UTC,2015-04-27 14:12:06 UTC
677,26,43,589,2015-04-27 14:06:44 UTC,2015-04-27 14:06:44 UTC
335,52,35,3,2015-04-16 20:48:36 UTC,2015-04-16 20:48:36 UTC
334,50,35,515,2015-04-16 20:48:21 UTC,2015-04-16 20:48:21 UTC
333,48,35,5,2015-04-16 20:48:14 UTC,2015-04-16 20:48:14 UTC
332,46,35,7,2015-04-16 20:47:49 UTC,2015-04-16 20:47:49 UTC
331,44,35,390,2015-04-16 20:47:10 UTC,2015-04-16 20:47:10 UTC
330,42,35,389,2015-04-16 20:46:58 UTC,2015-04-16 20:46:58 UTC
329,40,35,518,2015-04-16 20:46:32 UTC,2015-04-16 20:46:32 UTC
328,38,35,519,2015-04-16 20:46:10 UTC,2015-04-16 20:46:10 UTC
338,58,35,459,2015-04-16 20:48:54 UTC,2015-04-16 20:48:54 UTC
327,36,35,521,2015-04-16 20:45:59 UTC,2015-04-16 20:45:59 UTC
326,34,35,523,2015-04-16 20:45:53 UTC,2015-04-16 20:45:53 UTC
325,32,35,525,2015-04-16 20:45:47 UTC,2015-04-16 20:45:47 UTC
324,30,35,527,2015-04-16 20:45:40 UTC,2015-04-16 20:45:40 UTC
323,28,35,529,2015-04-16 20:45:34 UTC,2015-04-16 20:45:34 UTC
322,26,35,531,2015-04-16 20:45:26 UTC,2015-04-16 20:45:26 UTC
321,24,35,533,2015-04-16 20:45:18 UTC,2015-04-16 20:45:18 UTC
320,22,35,535,2015-04-16 20:45:12 UTC,2015-04-16 20:45:12 UTC
319,20,35,536,2015-04-16 20:45:05 UTC,2015-04-16 20:45:05 UTC
337,56,35,213,2015-04-16 20:48:52 UTC,2015-04-16 20:48:52 UTC
336,54,35,211,2015-04-16 20:48:44 UTC,2015-04-16 20:48:44 UTC
318,18,35,538,2015-04-16 20:44:58 UTC,2015-04-16 20:44:58 UTC
317,16,35,540,2015-04-16 20:44:49 UTC,2015-04-16 20:44:49 UTC
316,14,35,541,2015-04-16 20:44:41 UTC,2015-04-16 20:44:41 UTC
315,12,35,541,2015-04-16 20:44:40 UTC,2015-04-16 20:44:40 UTC
314,10,35,544,2015-04-16 20:44:32 UTC,2015-04-16 20:44:32 UTC
313,8,35,546,2015-04-16 20:44:26 UTC,2015-04-16 20:44:26 UTC
312,6,35,548,2015-04-16 20:44:18 UTC,2015-04-16 20:44:18 UTC
359,0,9,459,2015-04-24 19:02:27 UTC,2015-04-24 19:02:27 UTC
