id,headsign,route_id,direction,created_at,updated_at
1,Amador,12,0,2015-04-13 15:01:41 UTC,2015-04-13 15:01:41 UTC
2,Albrook,12,1,2015-04-13 15:01:41 UTC,2015-04-13 15:01:41 UTC
5,Esclusas de Miraflores,13,0,2015-04-13 17:15:12 UTC,2015-04-13 17:15:12 UTC
6,Albrook,13,1,2015-04-13 17:15:12 UTC,2015-04-13 17:15:12 UTC
8,Ciudad del Saber,34,0,2015-04-13 17:28:44 UTC,2015-04-13 17:28:44 UTC
9,Gran Estación,1,1,2015-04-13 17:59:46 UTC,2015-04-13 17:59:46 UTC
10,Albrook,1,0,2015-04-13 17:59:46 UTC,2015-04-13 17:59:46 UTC
11,24 de diciembre,2,0,2015-04-13 18:01:22 UTC,2015-04-13 18:01:22 UTC
12,Circular,55,0,2015-04-13 23:02:58 UTC,2015-04-13 23:02:58 UTC
13,circular,115,0,2015-04-14 22:51:57 UTC,2015-04-14 22:51:57 UTC
14,circular,22,0,2015-04-15 13:21:16 UTC,2015-04-15 13:21:16 UTC
15,circular,35,0,2015-04-15 13:58:02 UTC,2015-04-15 13:58:02 UTC
16,circular,56,0,2015-04-15 14:22:41 UTC,2015-04-15 14:22:41 UTC
17,circular,79,0,2015-04-15 15:09:01 UTC,2015-04-15 15:09:01 UTC
18,Chilibre Interno,27,0,2015-04-15 15:36:50 UTC,2015-04-15 15:36:50 UTC
25,Chilibre,23,0,2015-04-15 16:26:15 UTC,2015-04-15 16:26:15 UTC
26,Albrook,23,1,2015-04-15 16:26:15 UTC,2015-04-15 16:26:15 UTC
29,Tocumen,163,0,2015-04-16 16:27:53 UTC,2015-04-16 16:27:53 UTC
30,Albrook,163,1,2015-04-16 16:27:53 UTC,2015-04-16 16:27:53 UTC
32,Alcalde Díaz,16,0,2015-04-16 19:14:11 UTC,2015-04-16 19:14:11 UTC
33,circular,80,0,2015-04-16 19:21:40 UTC,2015-04-16 19:21:40 UTC
34,Pacora,114,0,2015-04-16 19:38:15 UTC,2015-04-16 19:38:15 UTC
35,Albrook,114,1,2015-04-16 19:38:15 UTC,2015-04-16 19:38:15 UTC
36,Tocumen,171,0,2015-04-17 13:06:00 UTC,2015-04-17 13:06:00 UTC
37,Albrook,171,1,2015-04-17 13:06:00 UTC,2015-04-17 13:06:00 UTC
38,Tocumen,170,0,2015-04-17 14:03:39 UTC,2015-04-17 14:03:39 UTC
39,Estación Marañón,74,0,2015-04-17 15:05:50 UTC,2015-04-17 15:05:50 UTC
40,Teatro Balboa,75,0,2015-04-17 15:18:35 UTC,2015-04-17 15:18:35 UTC
43,Albrook,3,1,2015-04-24 20:55:02 UTC,2015-04-24 20:55:02 UTC
44,24 de diciembre,3,0,2015-04-24 20:55:02 UTC,2015-04-24 20:55:02 UTC
46,Cervecería Nacional,4,0,2015-04-24 20:56:43 UTC,2015-04-24 20:56:43 UTC
47,24 de diciembre,5,0,2015-04-24 20:57:48 UTC,2015-04-24 20:57:48 UTC
48,Ciudad Bolívar,33,0,2015-04-24 21:06:37 UTC,2015-04-24 21:06:37 UTC
49,Panamá Viejo,117,0,2015-04-25 23:05:23 UTC,2015-04-25 23:05:23 UTC
50,Albrook,117,1,2015-04-25 23:05:23 UTC,2015-04-25 23:05:23 UTC
51,Don Bosco,48,0,2015-04-27 00:07:36 UTC,2015-04-27 00:07:36 UTC
54,Albrook,81,1,2015-04-27 03:12:23 UTC,2015-04-27 03:12:23 UTC
55,Felipillo,81,0,2015-04-27 03:12:23 UTC,2015-04-27 03:12:23 UTC
56,La Doña,87,0,2015-04-27 03:17:02 UTC,2015-04-27 03:17:02 UTC
57,Albrook,87,1,2015-04-27 03:17:02 UTC,2015-04-27 03:17:02 UTC
58,24 de diciembre,9,0,2015-04-27 03:20:51 UTC,2015-04-27 03:20:51 UTC
59,Albrook,9,1,2015-04-27 03:20:51 UTC,2015-04-27 03:20:51 UTC
62,24 de diciembre,6,0,2015-04-27 14:35:19 UTC,2015-04-27 14:35:19 UTC
63,Albrook,6,1,2015-04-27 14:35:19 UTC,2015-04-27 14:35:19 UTC
64,Cervecería Nacional,7,0,2015-04-27 15:15:58 UTC,2015-04-27 15:15:58 UTC
65,Don Bosco,51,0,2015-04-27 16:42:28 UTC,2015-04-27 16:42:28 UTC
66,24 de diciembre,8,0,2015-04-27 17:12:52 UTC,2015-04-27 17:12:52 UTC
67,Albrook,119,1,2015-04-27 17:41:58 UTC,2015-04-27 17:41:58 UTC
68,Panamá Viejo,119,0,2015-04-27 17:41:58 UTC,2015-04-27 17:41:58 UTC
69,24 de diciembre interna,11,0,2015-04-27 18:36:45 UTC,2015-04-27 18:36:45 UTC
71,Plaza Concordia,10,0,2015-04-27 18:44:45 UTC,2015-04-27 18:44:45 UTC
72,Alcalde Díaz,15,0,2015-04-27 20:10:34 UTC,2015-04-27 20:10:34 UTC
73,Albrook,15,1,2015-04-27 20:10:34 UTC,2015-04-27 20:10:34 UTC
74,Cervecería Nacional,18,0,2015-04-27 20:22:06 UTC,2015-04-27 20:22:06 UTC
76,Plaza Concordia,21,0,2015-04-27 21:09:53 UTC,2015-04-27 21:09:53 UTC
77,Alcalde Díaz,19,0,2015-04-27 21:16:01 UTC,2015-04-27 21:16:01 UTC
78,Alcalde Díaz,17,0,2015-04-27 21:39:19 UTC,2015-04-27 21:39:19 UTC
79,Albrook,17,1,2015-04-27 21:39:19 UTC,2015-04-27 21:39:19 UTC
80,Chilibre,25,0,2015-04-27 21:50:19 UTC,2015-04-27 21:50:19 UTC
81,Albrook,25,1,2015-04-27 21:50:19 UTC,2015-04-27 21:50:19 UTC
82,Mano de Piedra,105,0,2015-04-28 12:20:20 UTC,2015-04-28 12:20:20 UTC
83,Albrook,105,1,2015-04-28 12:20:20 UTC,2015-04-28 12:20:20 UTC
84,Mano de Piedra,107,0,2015-04-28 12:43:58 UTC,2015-04-28 12:43:58 UTC
85,Albrook,107,1,2015-04-28 12:43:58 UTC,2015-04-28 12:43:58 UTC
86,Mano de Piedra,106,0,2015-04-28 12:48:29 UTC,2015-04-28 12:48:29 UTC
87,Mano de Piedra,109,0,2015-04-28 13:13:30 UTC,2015-04-28 13:13:30 UTC
88,Albrook,109,1,2015-04-28 13:13:30 UTC,2015-04-28 13:13:30 UTC
89,Mano de Piedra,111,0,2015-04-28 13:29:14 UTC,2015-04-28 13:29:14 UTC
90,Albrook,111,1,2015-04-28 13:29:14 UTC,2015-04-28 13:29:14 UTC
91,Estación La Cabima,66,0,2015-04-28 13:45:02 UTC,2015-04-28 13:45:02 UTC
92,Pedregal,124,0,2015-04-28 14:31:37 UTC,2015-04-28 14:31:37 UTC
93,Albrook,124,1,2015-04-28 14:31:37 UTC,2015-04-28 14:31:37 UTC
95,Pedregal,126,0,2015-04-28 14:38:20 UTC,2015-04-28 14:38:20 UTC
96,Pedregal,127,0,2015-04-28 14:59:52 UTC,2015-04-28 14:59:52 UTC
97,Albrook,127,1,2015-04-28 14:59:52 UTC,2015-04-28 14:59:52 UTC
98,Pedregal,130,0,2015-04-28 16:01:23 UTC,2015-04-28 16:01:23 UTC
99,Albrook,130,1,2015-04-28 16:01:23 UTC,2015-04-28 16:01:23 UTC
100,Ciudad Bolívar,31,0,2015-04-28 16:39:57 UTC,2015-04-28 16:39:57 UTC
101,Albrook,31,1,2015-04-28 16:39:57 UTC,2015-04-28 16:39:57 UTC
102,Veranillo,192,0,2015-04-28 18:09:07 UTC,2015-04-28 18:09:07 UTC
103,Veranillo,186,0,2015-04-28 18:26:55 UTC,2015-04-28 18:26:55 UTC
104,Albrook,186,1,2015-04-28 18:26:55 UTC,2015-04-28 18:26:55 UTC
105,Veranillo,185,0,2015-04-28 18:32:43 UTC,2015-04-28 18:32:43 UTC
106,Cervecería Nacional,187,0,2015-04-28 18:41:27 UTC,2015-04-28 18:41:27 UTC
107,El Valle,59,0,2015-04-28 19:25:43 UTC,2015-04-28 19:25:43 UTC
109,Cervecería Nacional,61,0,2015-04-28 21:05:49 UTC,2015-04-28 21:05:49 UTC
110,El Valle,60,0,2015-04-28 21:12:27 UTC,2015-04-28 21:12:27 UTC
111,Albrook,60,1,2015-04-28 21:12:27 UTC,2015-04-28 21:12:27 UTC
112,Albrook,63,1,2015-04-28 21:21:42 UTC,2015-04-28 21:21:42 UTC
113,El Valle,63,0,2015-04-28 21:21:42 UTC,2015-04-28 21:21:42 UTC
114,El Valle,58,0,2015-04-28 21:22:47 UTC,2015-04-28 21:22:47 UTC
115,Albrook,58,1,2015-04-28 21:22:48 UTC,2015-04-28 21:22:48 UTC
116,Plaza Concordia,64,0,2015-04-28 21:27:33 UTC,2015-04-28 21:27:33 UTC
117,El Valle,62,0,2015-04-28 21:35:05 UTC,2015-04-28 21:35:05 UTC
118,Mañanitas,97,0,2015-04-28 21:42:20 UTC,2015-04-28 21:42:20 UTC
119,Gran Estación,97,1,2015-04-28 21:42:20 UTC,2015-04-28 21:42:20 UTC
120,Panamá Viejo,116,0,2015-04-28 21:53:45 UTC,2015-04-28 21:53:45 UTC
121,Mercado de Mariscos,116,1,2015-04-28 21:53:45 UTC,2015-04-28 21:53:45 UTC
122,Albrook,37,1,2015-05-01 20:13:54 UTC,2015-05-01 20:13:54 UTC
123,Concepción,37,0,2015-05-01 20:13:54 UTC,2015-05-01 20:13:54 UTC
124,Estación Marañón,47,1,2015-05-03 16:33:19 UTC,2015-05-03 16:33:19 UTC
125,Don Bosco,47,0,2015-05-03 16:33:19 UTC,2015-05-03 16:33:19 UTC
126,Don Bosco,50,0,2015-05-03 16:50:46 UTC,2015-05-03 16:50:46 UTC
127,Albrook,82,1,2015-05-03 23:36:26 UTC,2015-05-03 23:36:26 UTC
128,Felipillo,82,0,2015-05-03 23:36:26 UTC,2015-05-03 23:36:26 UTC
130,Plaza Concordia,83,0,2015-05-03 23:50:51 UTC,2015-05-03 23:50:51 UTC
131,Estación La Cabima,70,0,2015-05-04 12:53:35 UTC,2015-05-04 12:53:35 UTC
132,Gran Estación,70,1,2015-05-04 12:53:35 UTC,2015-05-04 12:53:35 UTC
133,Estación La Cabima,67,0,2015-05-04 13:04:34 UTC,2015-05-04 13:04:34 UTC
134,Albrook,67,1,2015-05-04 13:04:34 UTC,2015-05-04 13:04:34 UTC
135,Estación La Cabima,71,0,2015-05-04 13:13:07 UTC,2015-05-04 13:13:07 UTC
136,Albrook,71,1,2015-05-04 13:13:07 UTC,2015-05-04 13:13:07 UTC
137,Estación La Cabima,69,0,2015-05-04 13:24:11 UTC,2015-05-04 13:24:11 UTC
138,Abrook,69,1,2015-05-04 13:24:11 UTC,2015-05-04 13:24:11 UTC
139,Estación La Cabima,72,0,2015-05-04 13:37:32 UTC,2015-05-04 13:37:32 UTC
142,Albrook,73,1,2015-05-04 13:50:04 UTC,2015-05-04 13:50:04 UTC
143,Estación La Cabima,68,0,2015-05-04 14:00:12 UTC,2015-05-04 14:00:12 UTC
144,Gran Estación,184,1,2015-05-04 15:23:23 UTC,2015-05-04 15:23:23 UTC
140,Albrook,72,1,2015-05-04 13:37:32 UTC,2015-05-04 13:37:32 UTC
141,Estación La Cabima,73,0,2015-05-04 13:50:04 UTC,2015-05-04 13:50:04 UTC
145,Chilibre,184,0,2015-05-04 15:23:23 UTC,2015-05-04 15:23:23 UTC
146,Villa Rica,196,0,2015-05-04 18:00:56 UTC,2015-05-04 18:00:56 UTC
149,Torrijos Carter,176,0,2015-05-06 21:06:00 UTC,2015-05-06 21:06:00 UTC
150,Albrook,176,1,2015-05-06 21:06:00 UTC,2015-05-06 21:06:00 UTC
151,Torrijos Carter,174,0,2015-05-06 21:25:22 UTC,2015-05-06 21:25:22 UTC
152,Albrook,174,1,2015-05-06 21:25:22 UTC,2015-05-06 21:25:22 UTC
153,Torrijos Carter – Tumba Muerto,178,0,2015-05-06 21:38:38 UTC,2015-05-06 21:38:38 UTC
154,Albrook,178,1,2015-05-06 21:38:38 UTC,2015-05-06 21:38:38 UTC
155,Santa Librada,161,0,2015-05-06 22:19:12 UTC,2015-05-06 22:19:12 UTC
156,Albrook,161,1,2015-05-06 22:19:12 UTC,2015-05-06 22:19:12 UTC
157,Albrook,165,1,2015-05-06 22:49:28 UTC,2015-05-06 22:49:28 UTC
158,Tocumen,165,0,2015-05-06 22:49:28 UTC,2015-05-06 22:49:28 UTC
